type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
VideoGame,Horizon Forbidden West: Burning Shores,https://www.imdb.com/title/tt27371351/,https://m.media-amazon.com/images/M/MV5BM2NlN2EyMTctZTNkNy00MTRhLThiNmQtYjAyNjRiNGQwMGI3XkEyXkFqcGdeQXVyMjMyNTU1MjE@._V1_.jpg,"Travel beyond the Forbidden West as Aloy's story continues. Encounter new machines and a compelling new story. South of the Tenakth Clan Lands, millennia of volcanic eruptions and violent seismic activity have carved the ruins of ...",8.1,Action | Adventure | Sci-Fi,2023-04-19,"aloy character,playstation 5,playstation exclusive,downloadable content",,Ashly Burch | Lance Reddick | Kylie Liya Page,Mathijs de Jonge,John Gonzalez | Ben McCaw
Movie,Migration,https://www.imdb.com/title/tt6495056/,https://m.media-amazon.com/images/M/MV5BYjQyOTdhNDYtYjY2Zi00MTNhLTgxNTgtOWM5ZDRkNTNjNDJlXkEyXkFqcGdeQXVyMTA5ODEyNTc5._V1_.jpg,A family of ducks try to convince their overprotective father to go on the vacation of a lifetime.,,Animation | Adventure | Comedy,2023-12-22,"cgi animation,computer animation,3d animation,vacation,friend",,,Benjamin Renner,Mike White
Movie,Cocaine Shark,https://www.imdb.com/title/tt27036391/,https://m.media-amazon.com/images/M/MV5BOWI2NzY0NzgtM2M0MS00ZTgwLTlkYWMtMmNiNjRkZmEwN2MwXkEyXkFqcGdeQXVyMTcwNjY3MTY@._V1_.jpg,"A mafia drug lord has unleashed a new, highly addictive stimulant on the streets called HT25, derived from sharks held captive in a secret lab, and which causes monstrous side effects. After an explosion and leak at the lab, an ar...",,Horror,,,PT1H16M,Samantha Coolidge | Ryan Dalton | Natalie Himmelberger,Mark Polonia,Bando Glutz
TVSeries,High Desert,https://www.imdb.com/title/tt13142324/,https://m.media-amazon.com/images/M/MV5BYTA3YjU4YmMtYmMxNi00ZWIxLTg3MjMtMDY4OTE3Mzk4Y2JlXkEyXkFqcGdeQXVyNzMwNjY5MTE@._V1_.jpg,"Peggy, a former addict, who decides to make a new start after the death of her beloved mother with whom she lived in the small desert town of Yucca Valley, California, makes a life-changing decision to become a private investigator.",,Comedy,2023-05-17,"dark comedy,small town,desert,life,apple tv",,Patricia Arquette | Weruche Opia | Jayden Gomez,,
Movie,Little Richard: I Am Everything,https://www.imdb.com/title/tt13885492/,https://m.media-amazon.com/images/M/MV5BNjU5YzNiM2QtZmFhNS00NjI2LWEwNzItN2NmYzFhZjIwNzFmXkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_.jpg,,7.8,Documentary | Music,2023-04-28,"reference to little richard,performance,singing,career,hbo max",PT1H41M,John Waters | Billy Porter | Pat Boone,Lisa Cortes,
VideoGame,Hogwarts Legacy,https://www.imdb.com/title/tt13107970/,https://m.media-amazon.com/images/M/MV5BOGNmYWFhMmYtZjkyYS00ZmMzLWIwNTQtZjFiYWY4MDE1ZmRiXkEyXkFqcGdeQXVyMTEwMTQ0Njk3._V1_.jpg,"Set during the late 1800s, a newly enrolled student at Hogwarts discovers that they possess the unusual ability to perceive and master Ancient Magic, becoming the key to an old secret that threatens to tear the wizarding world apart.",9,Action | Adventure | Fantasy,2023-02-10,"hogwarts,microsoft windows,playstation 4,playstation 5,xbox one",,Alastair Duncan | Amy Louise Pemberton | Asif Ali,Natalie Gray | Nathan Hendrickson | Alan Tew,Natalie Gray | Adam Koford | Shane Lewis
TVSeries,Unprisoned,https://www.imdb.com/title/tt20228406/,https://m.media-amazon.com/images/M/MV5BZWUyZDc1MTMtMDQ1MS00MWQzLTgxYjktM2IwYmNhNjBjZjA5XkEyXkFqcGdeQXVyMTU5OTc2NTk@._V1_.jpg,Follows a therapist and single mom whose life is turned right-side-up when her dad gets out of prison and moves to her house to live with her and her teenage son.,7,Comedy,2023-03-10,"female frontal nudity,female full frontal nudity,female nudity,mild female nudity,prison",,Kerry Washington | Marque Richardson | Faly Rakotohavana,,Tracy McMillan
TVSeries,Agatha: Coven of Chaos,https://www.imdb.com/title/tt15571732/,https://m.media-amazon.com/images/M/MV5BNTMwNDAxNjYtMjU1NS00YzI0LTg4MzAtZjYwMTBlYTRiNmVhXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,Plot kept under wraps.,,Action | Adventure | Comedy,,"based on comic book,based on comic,marvel,marvel comics,disney plus",,Kathryn Hahn | Aubrey Plaza | Ali Ahn,,
Movie,Pain Hustlers,https://www.imdb.com/title/tt15257160/,https://m.media-amazon.com/images/M/MV5BZjUxYzg4NGUtZDNmMi00MDQ2LWI2ZjktNjczYzg2NGZjYTFiXkEyXkFqcGdeQXVyMjg3NTU2Mzk@._V1_.jpg,Liza dreams of a better life for her and her daughter so she gets a job at a bankrupt pharmacy and Liza's guts catapult the company and her into the high life not knowing that she will soon be in the middle of a criminal conspiracy.,,Crime | Drama,2023-10-27,"criminal,conspiracy,daughter,life,young",,Chris Evans | Emily Blunt | Chloe Coleman,David Yates,Evan Hughes | Wells Tower
Movie,Love in the Maldives,https://www.imdb.com/title/tt26938504/,https://m.media-amazon.com/images/M/MV5BOTc4N2MwYjEtMTU4ZS00ODk4LTkzZDktNGYwZmRkOWMwOTZkXkEyXkFqcGdeQXVyMTU4MzQzNDkx._V1_.jpg,"A travel writer goes to the Maldives and hears about a legendary shipwreck. With the help of her underwater resort's guest experience expert, she might discover love instead of a buried treasure.",6.1,Romance,2023-04-01,,PT1H24M,Jocelyn Hudon | Jake Manley | Lucy Newman-Williams,Colin Theys,Juliana Wimbles | Colin Theys | Malcolm Wilkins
Movie,The Locksmith,https://www.imdb.com/title/tt15829724/,https://m.media-amazon.com/images/M/MV5BMzkyYTU1ZjQtYzFiMS00YjNhLWE3YzQtMmNmNTZjZjRiY2E4XkEyXkFqcGdeQXVyNDExMzMxNjE@._V1_.jpg,"A thief fresh out of prison, tries to work his way back into the life of his daughter and ex-fiancé. Determined, he is forced to use the skills he has as a gifted locksmith. Things take a tumultuous turn after an unexpected disapp...",4.7,Action | Crime | Mystery,2023-02-03,"psychological thriller,lock,locksmith,missing job,crack",PT1H32M,Ving Rhames | Kate Bosworth | Ryan Phillippe,Nicolas Harvard,John Glosser | Ben Kabialis | Blair Kroeber
Movie,Saw X,https://www.imdb.com/title/tt21807222/,,Plot is under wraps.,,Crime | Horror | Mystery,2023-10-27,,,Shawnee Smith | Michael Beach | Tobin Bell,Kevin Greutert,Josh Stolberg | Pete Goldfinger
Movie,You Hurt My Feelings,https://www.imdb.com/title/tt15771916/,https://m.media-amazon.com/images/M/MV5BMWNiYzEzNDUtZjA3MS00NGVlLTg1MjMtZGFjN2E0YmQxYWIzXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,A novelist's longstanding marriage is suddenly upended when she overhears her husband giving his honest reaction to her latest book.,7.7,Comedy | Drama,2023-05-26,"dramedy,love,marriage,life,husband",PT1H33M,Julia Louis-Dreyfus | Tobias Menzies | Michaela Watkins,Nicole Holofcener,Nicole Holofcener
Movie,Miraculous: Le Film,https://www.imdb.com/title/tt10364034/,https://m.media-amazon.com/images/M/MV5BZWU3OGRlOWUtZjhiMC00ZmIxLWJmNDktYjUzODEwNjg4YWFlXkEyXkFqcGdeQXVyMTE5NDQ1MzQ3._V1_.jpg,"A pair of Parisian high schoolers protect their city as vigilante heroes without revealing their identities to anyone, including each other.",,Animation | Action | Adventure,2023-07-05,"cgi animation,superhero,superheroine,heroine,boy",PT1H45M,Cristina Valenzuela | Bryce Papenbrook | Zeno Robinson,Jeremy Zag,Jeremy Zag
Movie,Damsel,https://www.imdb.com/title/tt13452446/,https://m.media-amazon.com/images/M/MV5BNjVmMzE1OTQtMDg3YS00MjhlLTllMjMtYWIyMjk5ZmVjNWJlXkEyXkFqcGdeQXVyMjg3NTU2Mzk@._V1_.jpg,"In this new fantasy film, a young woman who thinks she is being married to a perfect prince is thrown into a pit where she discovers she's not going to be a princess after all, but a sacrifice to appease a bloodthirsty dragon. Try...",,Action | Adventure | Fantasy,2023-10-13,"princess,prince,dragon,marry,love",,Millie Bobby Brown | Shohreh Aghdashloo | Robin Wright,Juan Carlos Fresnadillo,Dan Mazeau
Movie,Clock,https://www.imdb.com/title/tt17219484/,https://m.media-amazon.com/images/M/MV5BYWM4NzgyYjAtMjRjZS00Y2Y1LWEwOWItZTUzYmYyYmU2YjVhXkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_.jpg,This film by writer/director Alexis Jacknow will follow a woman's desperate attempt to fix her broken biological clock.,7.6,Horror | Thriller,2023-04-28,"title directed by female,psychological thriller,psychological horror",PT1H31M,Dianna Agron | Melora Hardin | Saul Rubinek,Alexis Jacknow,Alexis Jacknow
Movie,Chaos on the Farm,https://www.imdb.com/title/tt27460736/,https://m.media-amazon.com/images/M/MV5BM2ZiNmQ5MzctZTI3Zi00YjkzLWEzMTItYWRiOTRhNDZlOGQ0XkEyXkFqcGdeQXVyMjY0NDY2NzQ@._V1_.jpg,"Shaken from the death of her beloved mother, Jessica is forced to visit her estranged Aunt and Uncle's farm to tie up loose ends in her mother's will.",5.9,Thriller,2023-04-16,,,Brook Sill | Jake Busey | Clare Kramer,Derek Sulek,Eric Durham | Derek Sulek
Movie,Sympathy for the Devil,https://www.imdb.com/title/tt21991654/,https://m.media-amazon.com/images/M/MV5BMTdjNTI5YTctMGNhMC00MzMyLThkNWMtZDc4ZDIzYjBlZTJkXkEyXkFqcGdeQXVyMTA1MDIxODk4._V1_.jpg,"After being forced to drive a mysterious passenger at gunpoint, a man finds himself in a high-stakes game of cat and mouse where it becomes clear that not everything is as it seems.",,Action | Thriller,2023-07-28,,,Nicolas Cage | Joel Kinnaman | Kaiwi Lyman,Yuval Adler,Luke Paradise
TVSeries,Catching Lightning,https://www.imdb.com/title/tt27046664/,https://m.media-amazon.com/images/M/MV5BOGMzYWE5ZGMtNzQwNi00ZmU4LTg0MDctOWUxYzQxMDI5ZTFlXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_.jpg,"The story of MMA fighter, 'Lightning' Lee Murray, who brawled his way from the mean streets of South London all the way to the UFC - and then took part one of the largest bank heists of all-time.",7.2,Documentary | Crime | Sport,2023-04-07,"tv mini series,fight,non fiction",,Logan Nail | Zander James | Paulo Andre Aragao,,
Movie,Spinning Gold,https://www.imdb.com/title/tt2071590/,https://m.media-amazon.com/images/M/MV5BMjA3ZWRmZTgtZWJhNi00NjgxLWIzZWQtODdjZDMxODVkODAyXkEyXkFqcGdeQXVyMjI0NjI0Nw@@._V1_.jpg,,6.6,Biography | Drama | Music,2023-03-31,"1970s,music history,rock and roll,record executive,contemporary music",PT2H17M,Michelle Monaghan | Jason Isaacs | Peyton List,Timothy Scott Bogart,Timothy Scott Bogart
Movie,Bottoms,https://www.imdb.com/title/tt17527468/,https://m.media-amazon.com/images/M/MV5BMTYzNzhlNDctOGJiOS00MWZhLTg1MjYtMGYxMGM5MDY5ZWUzXkEyXkFqcGdeQXVyNjU2MTU0Mzg@._V1_.jpg,Two unpopular queer high school students start a fight club to have sex before graduation.,7.7,Comedy,2023-03-11,"sex comedy,one word title,high school student,fight club",PT1H32M,Dagmara Dominczyk | Rachel Sennott | Ayo Edebiri,Emma Seligman,Emma Seligman | Rachel Sennott
TVSeries,Race to Survive Alaska,https://www.imdb.com/title/tt26685015/,https://m.media-amazon.com/images/M/MV5BNDczYTNmNGYtNTQ5Ni00MWQ3LWJlMTctNGRmNDNjMWJhM2EyXkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_.jpg,"It follows adventure racers and survival experts as they endure more than 100 miles of inhospitable terrain with nothing but what they can carry to claim a $500,000 prize.",8.4,Reality-TV,2023-04-03,,,Max Djenohan | Hakim Isler | Favia Dubyk,,
Movie,A Little White Lie,https://www.imdb.com/title/tt4225012/,https://m.media-amazon.com/images/M/MV5BMDE3ODMwOTAtM2Y5Ni00MmNiLTg2OWUtN2JkNjJmZWQ1NDRhXkEyXkFqcGdeQXVyMzUxODQzNw@@._V1_.jpg,"When a handyman living in New York City is mistaken for a famous and famously reclusive writer, he's brought to a university where he is to deliver a keynote address to save the school's literary festival.",5.9,Comedy,2023-03-03,based on novel,PT1H41M,Michael Shannon | Kate Hudson | Don Johnson,Michael Maren,Michael Maren
Movie,Crater,https://www.imdb.com/title/tt5264838/,https://m.media-amazon.com/images/M/MV5BOGRiZGU0NzUtZTcyYy00MjU4LThiMWYtOTI1OTkyNGM5MTcwXkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_.jpg,"After the death of his father, a boy growing up on a lunar mining colony takes a trip to explore a legendary crater, along with his four best friends, prior to being permanently relocated to another planet.",,Adventure | Drama | Family,2023-05-12,"death,space,coming of age,friend,father",PT1H45M,Mckenna Grace | Brady Noon | Billy Barratt,Kyle Patrick Alvarez,John Griffin
Movie,At Midnight,https://www.imdb.com/title/tt14874302/,https://m.media-amazon.com/images/M/MV5BODgwMGVmYzktZTk2ZS00NTdhLTliMDQtZWQzNTU0ZjIwMzgzXkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_.jpg,,5.5,Comedy | Romance,2023-02-10,"love,friend,hotel,beach,paramount plus",PT1H40M,Monica Barbaro | Anders Holm | Jon Rudnitsky,Jonah Feingold,Giovanni M. Porta | Maria Hinojos | Jonah Feingold
Movie,The Color Purple,https://www.imdb.com/title/tt1200263/,https://m.media-amazon.com/images/M/MV5BMWJkYTlmN2QtYTM0Ny00OTAzLWI3M2YtZjE1NmZlNzZmYjA0XkEyXkFqcGdeQXVyNTk5NTQzNDI@._V1_.jpg,Musical adaptation of Alice Walker's novel about the life-long struggles of an African American woman living in the south during the early 1900s.,,Drama | Musical,,"african american,boy,friend,friendship,remake",,Taraji P. Henson | Halle Bailey | Elizabeth Marvel,Blitz Bazawule,Marcus Gardley | Alice Walker | Marsha Norman
Movie,The Zone of Interest,https://www.imdb.com/title/tt7160372/,https://m.media-amazon.com/images/M/MV5BNmIxNGQ1NjMtOTM1ZC00ODcyLTllMDEtZGFkNjMyMmY2MDA5XkEyXkFqcGdeQXVyNDY5NTQyMDU@._V1_.jpg,A Nazi officer falls in love with the woman of the commander of the Auschwitz concentration camp.,,Drama | History | War,,"wartime romance,1940s,year 1942,timeframe 1940s,20th century",,Sandra Hüller | Christian Friedel | Ralph Herforth,Jonathan Glazer,Martin Amis | Jonathan Glazer
Movie,Past Lives,https://www.imdb.com/title/tt13238346/,https://m.media-amazon.com/images/M/MV5BOTkzYmMxNTItZDAxNC00NGM0LWIyODMtMWYzMzRkMjIyMTE1XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_.jpg,"Nora and Hae Sung, two deeply connected childhood friends, are wrest apart after Nora's family emigrates from South Korea. 20 years later, they are reunited for one fateful week as they confront notions of love and destiny.",8.4,Drama | Romance,2023-08-31,"love,childhood,life,korea,friend",PT1H46M,Greta Lee | Teo Yoo | John Magaro,Celine Song,Celine Song
TVSeries,"XO, Kitty",https://www.imdb.com/title/tt14490706/,https://m.media-amazon.com/images/M/MV5BMDE3YzMyNmEtODU2YS00MTg1LThkNWEtYzkyYTI4M2YzNjE2XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,"Kitty, the youngest of the Covey sisters, on her quest to find true love.",,Comedy | Drama | Romance,2023-05-18,"based on film,love,teenage boy,true love,spin off",,Anna Cathcart | Anthony Keyvan | Minyeong Choi,,Jenny Han
Movie,Fear,https://www.imdb.com/title/tt12830948/,https://m.media-amazon.com/images/M/MV5BYThlZDk5MDEtZjcwMy00NWM5LTgxYWUtYmRlMmM5YmY0YzFhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,A much needed getaway and a celebration weekend turns into a nightmare due to the contagious airborne threat.,3.4,Horror,2023-04-11,"psychological thriller,r rated,camp fire,group of friends,flowers",PT1H38M,Tyler Abron | Jessica Allain | Mezi Atwood,Deon Taylor,John Ferry | Deon Taylor
TVSeries,Clone High,https://www.imdb.com/title/tt14028208/,https://m.media-amazon.com/images/M/MV5BYWM2NDBmYzQtMjFhMC00NGRmLTg5MDktYzM1OGM1MThmMzk0XkEyXkFqcGdeQXVyMTU5NDc5OTM3._V1_.jpg,"Historical figures who have been cloned and placed back in high school, including Abraham Lincoln, Cleopatra, Joan of Arc, John F. Kennedy and more, as they face the trials of normal teenage life.",,Animation | Comedy | Sci-Fi,,"remake,adult animation,sitcom,satirical,school",,Will Forte | Phil Lord | Christopher Miller,,Bill Lawrence | Phil Lord | Christopher Miller
Movie,Detective Knight: Independence,https://www.imdb.com/title/tt22394702/,https://m.media-amazon.com/images/M/MV5BZjgyZjgwMGUtYWIyNi00MTI5LTg4MmQtMGRmOTQwYzY0YWJlXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_.jpg,Detective James Knight's last-minute assignment to the Independence Day shift turns into a race against time to stop an unbalanced EMT worker who's posing as a cop.,3.4,Action | Crime | Thriller,2023-01-20,"bank robber wearing mask,4th of july,fourth of july,independence day,sequel",PT1H31M,Lorenzo Antonucci | Dax Campbell | Scott Cargle,Edward Drake,Edward Drake | Corey Large
TVSeries,Perfect Match,https://www.imdb.com/title/tt23731242/,https://m.media-amazon.com/images/M/MV5BNTc5Y2Q4OTktMGViYi00YmFkLTllMGQtN2Y1NWIwYmUyM2Q0XkEyXkFqcGdeQXVyMjAwNzczNTU@._V1_.jpg,,6,Reality-TV | Romance,2023-02-14,"dating,competition,tropical,beach,love",,Nick Lachey | Francesca Farago | Joey Sasso,,
Movie,Flamin' Hot,https://www.imdb.com/title/tt8105234/,https://m.media-amazon.com/images/M/MV5BNDM4MzI3Y2QtMDMxMi00ZDI4LWJjYjgtMzZjOWVmYjA3MzhmXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,"Flamin' Hot is the story of Richard Montañez, the Frito Lay janitor who channeled his Mexican American heritage and upbringing to turn Flamin' Hot Cheetos into a snack that disrupted the food industry and became a global phenomenon.",8.5,Biography | Drama | History,2023-06-09,"businessman,based on real people,1980s,year 1989,timeframe 1980s",PT1H39M,Tony Shalhoub | Dennis Haysbert | Matt Walsh,Eva Longoria,Linda Yvette Chávez | Lewis Colick
Movie,The Best Man,https://www.imdb.com/title/tt13400336/,https://m.media-amazon.com/images/M/MV5BMjMzYzM2NDYtZWVhZC00MjkxLTk1MzAtODg5MTY1MjgzODI1XkEyXkFqcGdeQXVyNzUwMDA5NDE@._V1_.jpg,,6.8,Action | Thriller,2023-04-21,,PT1H33M,Brendan Fehr | Nicky Whelan | Scout Taylor-Compton,Shane Dax Taylor,C. Alec Rossel | Shane Dax Taylor | Daniel Zirilli
TVSeries,Kiff,https://www.imdb.com/title/tt14877120/,https://m.media-amazon.com/images/M/MV5BMzVmMmFlNjAtMWM2MC00OTIxLWFhMDctN2I1YmI2YmU2Y2UyXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,"Follows the adventures of best friends Kiff and Barry, an optimistic squirrel and a mellow bunny.",7.4,Animation | Short | Adventure,2023-03-10,"buddy comedy,2d animation,cartoon,animal,squirrel",,Kimiko Glenn | Michael Croner | Lucy Heavens,,Lucy Heavens | Nic Smal
VideoGame,Star Wars Jedi: Survivor,https://www.imdb.com/title/tt20672830/,https://m.media-amazon.com/images/M/MV5BMjY4ZTAwMGEtMzc1Yi00N2I0LTk4NmYtMTg5MzQzMjk1YzcxXkEyXkFqcGdeQXVyNDYzNDg2MTM@._V1_.jpg,"The story of Cal Kestis continues in STAR WARS Jedi: Survivor, a galaxy-spanning, third-person, action-adventure game.",,Action | Adventure | Drama,2023-04-28,"star wars,sequel,second part,jedi,single player",,Cameron Monaghan | Debra Wilson | Richard Steven Horvitz,Stig Asmussen,Nuha Alkadi | Danny Homan | Pete Stewart
TVSeries,The Gentlemen,https://www.imdb.com/title/tt13210838/,,Television series based on Guy Ritchie's 2019 action-comedy 'The Gentlemen'.,,Action | Comedy | Crime,,"based on film,spin off,business,murder,criminal",,Theo James | Kaya Scodelario | Joely Richardson,,
Movie,Thanksgiving,https://www.imdb.com/title/tt1448754/,,A real feature film version based on the fake grindhouse trailer.,,Horror | Mystery | Thriller,2023-11-17,"slasher horror,slasher,small town,killer,victim",,Milo Manheim | Gina Gershon | Rick Hoffman,Eli Roth,Jeff Rendell | Eli Roth
Movie,Sometimes I Think About Dying,https://www.imdb.com/title/tt16431966/,https://m.media-amazon.com/images/M/MV5BZThiNzhjODMtOTUwYi00NmI0LTk3NTAtMzBiNmRhZTI3Mzg3XkEyXkFqcGdeQXVyMTIzMzg5NjMx._V1_.jpg,,7,Comedy | Drama | Romance,2023-01-19,"based on short film,dramedy,isolation,daydreams,laughter",PT1H31M,Daisy Ridley | Dave Merheje | Parvesh Cheena,Rachel Lambert,Stefanie Abel Horowitz | Kevin Armento | Katy Wright-Mead
TVSeries,The Muppets Mayhem,https://www.imdb.com/title/tt18545980/,https://m.media-amazon.com/images/M/MV5BMzVjMzU2MjctNWZkNC00ZTQyLTk0YjQtNTk4YmI2M2ZjMDdkXkEyXkFqcGdeQXVyMTU5OTc2NTk@._V1_.jpg,Follow The Muppets' band as they try to record their first ever album.,,Animation | Comedy | Family,2023-05-10,"muppet,band,puppetry,disney,disney plus",,Anders Holm | Tahj Mowry | Saara Chaudry,,Bill Barretta | Adam F. Goldberg | Jeff Yorkes
Movie,Johnny & Clyde,https://www.imdb.com/title/tt14875820/,https://m.media-amazon.com/images/M/MV5BODIxMTE1ZWItM2UyMS00OTYxLWI3NmMtMzY2NjQwZTA4OWYyXkEyXkFqcGdeQXVyMDI4NjM1MQ@@._V1_.jpg,Johnny and Clyde are two serial killers who are madly in love and on an endless crime spree. They have their sights set on robbing a prosperous casino - owned by crime boss Alana and guarded by a demonic slayer that she commands.,2.5,Action | Adventure | Crime,2023-03-23,,PT1H40M,Megan Fox | Avan Jogia | Ajani Russell,Tom DeNucci,Tom DeNucci | Nick Principe
Movie,Accidental Truth: UFO Revelations,https://www.imdb.com/title/tt26443953/,https://m.media-amazon.com/images/M/MV5BNGZiZWIxNjUtNDdlNC00NGRkLWIyYWEtZTg3MDE1Zjc1ZmE1XkEyXkFqcGdeQXVyMjUyNDA2OQ@@._V1_.jpg,The truth can no longer be contained by those duty-bound to hide it. Officials who interact with the public regarding the UFO question openly acknowledge that they know things that they can't reveal. In ACCIDENTAL TRUTH - UFO REVE...,8.4,Documentary,2023-04-18,science and technology documentary,PT1H29M,John B. Alexander | Mike Bara | Ralph Blumenthal,Ron James,Ron James
Movie,Challengers,https://www.imdb.com/title/tt16426418/,,"Follows three players who knew each other when they were teenagers as they compete in a tennis tournament to be the world-famous grand slam winner, and reignite old rivalries on and off the court.",,Drama | Romance | Sport,2023-09-15,"tennis,tennis player,competition,teenager,young",,Zendaya | Josh O'Connor | Mike Faist,Luca Guadagnino,Justin Kuritzkes
Movie,Legion of Super-Heroes,https://www.imdb.com/title/tt22769820/,https://m.media-amazon.com/images/M/MV5BNDYwNjhkN2QtNTQwYS00YTJlLThmNWQtMzViZWQzYzUzNWJlXkEyXkFqcGdeQXVyMTMxODQ2MjI4._V1_.jpg,"Kara, devastated by the loss of Krypton, struggles to adjust to her new life on Earth. Superman mentors her. Meanwhile, she must contend with a mysterious group called the Dark Circle who searches for a powerful weapon held in the...",5.7,Animation | Action | Sci-Fi,2023-02-07,"superhero fantasy,dc comics,legion of super heroes,based on comic book,3000s",PT1H23M,Meg Donnelly | Harry Shum Jr. | Jensen Ackles,Jeff Wamester,Josie Campbell
Movie,Justice League x RWBY: Super Heroes and Huntsmen Part One,https://www.imdb.com/title/tt24548912/,https://m.media-amazon.com/images/M/MV5BOTVlNjMyOWUtOTdhMi00OWZkLWI4MjEtNjU3ZDUxZDQ0Y2ZmXkEyXkFqcGdeQXVyNDM1MDk1OTQ@._V1_.jpg,"Superman, Batman, Wonder Woman, Flash, Cyborg, Green Lantern and Vixen are transported to the strange world of Remnant and find themselves turned into teenagers. Meanwhile, Remnant heroes Ruby, Weiss, Blake and Yang must combine f...",6.7,Action | Adventure,2023-04-24,"the flash character,barry allen character,superman character,clark kent character,wonder woman character",,Ozioma Akagha | Jen Brown | Tiana Camacho,Kerry Shawcross,Meghan Fitzmartin
TVSeries,Full Swing,https://www.imdb.com/title/tt17050700/,https://m.media-amazon.com/images/M/MV5BOTk1YWRmODAtYzgyZi00Y2U0LTk1M2QtYzZmYzQ0NTY2MmUzXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,"Follows behind the scenes of what it takes to compete and win at the highest levels in men's professional golf, following the PGA players through their wins and losses.",8,Documentary | Sport,2023-02-15,"golf,golf player,field,tournament,tour",,Amanda Renner | Dylan Dethier | Sean Foley,,
TVSeries,Heaux Phase,https://www.imdb.com/title/tt22044324/,https://m.media-amazon.com/images/M/MV5BN2E0Yjc5MTEtNmRjYS00MTdmLWE0MmItYWVlZGM5ZGFjOWYzXkEyXkFqcGdeQXVyNDA0Njk3Nw@@._V1_.jpg,,6.5,Drama,2023-03-31,,,Stormi Maya | Christina Alexandra Boyd | Christa Hines,,Herb Kimble
Movie,After Everything,https://www.imdb.com/title/tt15334488/,https://m.media-amazon.com/images/M/MV5BY2Y0MTU3ZmItOTgyNS00MTc4LTlkZTctODVjNjA2ZDM5ZGQ4XkEyXkFqcGdeQXVyMTYwNzM3OTQx._V1_.jpg,"Centers on a teenage Hardin, who is navigating his first love.",,Drama | Romance,,,,Hero Fiennes Tiffin | Josephine Langford | Stephen Moyer,Castille Landon,Castille Landon | Anna Todd
TVSeries,Emergency NYC,https://www.imdb.com/title/tt26940348/,https://m.media-amazon.com/images/M/MV5BZDcxZWExNDctMjc1Ny00MjQyLThiZDAtNTNhN2VmNjViYjVmXkEyXkFqcGdeQXVyOTE0NzYzNg@@._V1_.jpg,This gripping docuseries follows New York City's frontline medical professionals as they balance the intensity of their work with their personal lives.,8.4,Documentary,2023-03-29,"medical,social documentary",,David Langer | John Boockvar | Kristina McKoy,,Adi Barash | Ruthie Shatz
Movie,Mavka. Lisova pisnya,https://www.imdb.com/title/tt6685538/,https://m.media-amazon.com/images/M/MV5BNDU0Y2RkY2ItNzBiOC00ZTcxLWFhMDgtZmQ0MGFlNTc4NjQyXkEyXkFqcGdeQXVyMzA0OTQzODE@._V1_.jpg,,8.1,Animation | Adventure | Comedy,,"3d animation,cg animation,cgi animation,character name in title",PT1H30M,Nataliya Sumskaya | Nataliya Denisenko | Katya Osadcha,Oleh Malamuzh | Oleksandra Ruban,Jeffrey Hylton | Yaroslav Voytseshek
Movie,The Reading,https://www.imdb.com/title/tt13358022/,https://m.media-amazon.com/images/M/MV5BYTE5ZDMyOTItZTU3NS00ZWU4LWFkN2MtMGIzYzkxZTgzZmIzXkEyXkFqcGdeQXVyNDY5MzA0NDU@._V1_.jpg,,5.3,Thriller,2023-02-02,"black film,producer,black writer,black female lead,2021",PT1H36M,Mo'Nique | Chasity Sereal | Denisha Hardeman,Courtney Glaude,Courtney Glaude
Movie,Chicken Run: Dawn of the Nugget,https://www.imdb.com/title/tt8337264/,https://m.media-amazon.com/images/M/MV5BNzczMjAyZGQtZWQxZS00YTA2LTliZGMtOTc0NjEzZDk3N2YxXkEyXkFqcGdeQXVyMTI5MzM4NzA5._V1_.jpg,"Having pulled off an escape from Tweedy's farm, Ginger has found a peaceful island sanctuary for the whole flock. But back on the mainland the whole of chicken-kind faces a new threat, and Ginger and her team decide to break in.",,Animation | Adventure | Comedy,2023-11-10,"chicken,hen,sequel,stop motion,stop motion animation",,Bella Ramsey | Zachary Levi | Thandiwe Newton,Sam Fell,Karey Kirkpatrick | John O'Farrell | Sam Fell
